-8840,-8840,1.0,1
9065,9065,0.0002206287920573635,1
-9065,-9065,1.0,1
9259,9259,0.00021600604816934875,1
-9259,-9259,1.0,1
9507,9507,0.00021037130535394972,1
-9507,-9507,1.0,1
9676,9676,0.00020669698222405952,1
-9676,-9676,1.0,1
9872,9872,0.0002025931928687196,1
-9872,-9872,1.0,1
10041,10041,0.00019918334827208445,1
-10041,-10041,1.0,1
10290,10290,0.00019436345966958212,1
-10290,-10290,1.0,1
10414,10414,0.00019204916458613405,1
-10414,-10414,1.0,1
10662,10662,0.00018758206715438003,1
-10662,-10662,1.0,1
10827,10827,0.00018472337674332686,1
-10827,-10827,1.0,1
11074,11074,0.00018060321473722233,1
-11074,-11074,1.0,1
11229,11229,0.00017811025024490158,1
-11229,-11229,1.0,1
11266,11266,0.00017752529735487306,1
-11266,-11266,1.0,1
11303,11303,0.00017694417411306734,1
-11303,-11303,1.0,1
11339,11339,0.00017638239703677574,1
-11339,-11339,1.0,1
11484,11484,0.00017415534656913968,1
-11484,-11484,1.0,1
11696,11696,0.0001709986320109439,1
-11696,-11696,1.0,1
11890,11890,0.0001682085786375105,1
-11890,-11890,1.0,1
12058,12058,0.0001658649859014762,1
-12058,-12058,1.0,1
12306,12306,0.00016252234682268812,1
-12306,-12306,1.0,1
12479,12479,0.0001602692523439378,1
-12479,-12479,1.0,1
12565,12565,0.00015917230401910068,1
-12565,-12565,1.0,1
12751,12751,0.00015685044310250176,1
-12751,-12751,1.0,1
12999,12999,0.00015385798907608278,1
-12999,-12999,1.0,1
13101,13101,0.00015266010228226853,1
-13101,-13101,1.0,1
13348,13348,0.00014983518130056938,1
-13348,-13348,1.0,1
13517,13517,0.00014796182584893096,1
-13517,-13517,1.0,1
13764,13764,0.00014530659691950015,1
-13764,-13764,1.0,1
0,0,1.0,1
13772,13772,0.00014522218995062446,1
358,358,0.00014154281670205238,1
-14130,-14130,1.0,1
0,0,1.0,1
14190,14190,0.00014094432699083862,1
-14190,-14190,1.0,1
14359,14359,0.00013928546556166865,1
-14359,-14359,1.0,1
14626,14626,0.00013674278681799536,1
-14626,-14626,1.0,1
14754,14754,0.00013555645926528398,1
-14754,-14754,1.0,1
14796,14796,0.00013517166801838335,1
-14796,-14796,1.0,1
14837,14837,0.00013479813978567096,1
-14837,-14837,1.0,1
14984,14984,0.00013347570742124932,1
-14984,-14984,1.0,1
15197,15197,0.0001316049220240837,1
-15197,-15197,1.0,1
15409,15409,0.0001297942760724252,1
-15409,-15409,1.0,1
15637,15637,0.00012790177143953444,1
-1799,-1799,0.00014452955629426219,1
-11867,-11867,0.0,1
13838,13838,0.00012651021569991776,1
-15809,-15809,1.0,1
15809,15809,0.00012651021569991776,1
-15809,-15809,1.0,1
15809,15809,0.00012651021569991776,1
-15809,-15809,1.0,1
15809,15809,0.00012651021569991776,1
-15809,-15809,1.0,1
0,0,1.0,1
15809,15809,0.00012651021569991776,1
-15809,-15809,1.0,1
15830,15830,0.00012634238787113077,1
-15830,-15830,1.0,1
15877,15877,0.00012596838193613404,1
-15877,-15877,1.0,1
15926,15926,0.0001255808112520407,1
-15926,-15926,1.0,1
16064,16064,0.0001245019920318725,1
-16064,-16064,1.0,1
16266,16266,0.00012295585884667404,1
-16266,-16266,1.0,1
16318,16318,0.00012256403971074888,1
-16318,-16318,1.0,1
16368,16368,0.00012218963831867058,1
-16368,-16368,1.0,1
16568,16568,0.00012071463061323032,1
-16568,-16568,1.0,1
16851,16851,0.00011868731826004391,1
-16851,-16851,1.0,1
17138,17138,0.00011669973159061734,1
-17138,-17138,1.0,1
17428,17428,0.00011475786091347258,1
-17428,-17428,1.0,1
17737,17737,0.00011275864013080002,1
-17737,-17737,1.0,1
18137,18137,0.0001102718200363897,1
-18137,-18137,1.0,1
18477,18477,0.000108242680088759,1
-18477,-18477,1.0,1
18857,18857,0.000106061409556133,1
-18857,-18857,1.0,1
19234,19234,0.00010398253093480295,1
-19234,-19234,1.0,1
19620,19620,0.00010193679918450561,1
-19620,-19620,1.0,1
19969,19969,0.0001001552406229656,1
-19969,-19969,1.0,1
20048,20048,9.976057462090982e-05,1
-20048,-20048,1.0,1
20378,20378,9.814505839630975e-05,1
-20378,-20378,1.0,1
20769,20769,9.62973662670326e-05,1
-20769,-20769,1.0,1
21229,21229,9.421074944651184e-05,1
-21229,-21229,1.0,1
21754,21754,9.193711501333089e-05,1
-21754,-21754,1.0,1
22253,22253,8.987552240147396e-05,1
-22253,-22253,1.0,1
22593,22593,8.852299384765193e-05,1
-22593,-22593,1.0,1
23238,23238,8.606592649969878e-05,1
-23238,-23238,1.0,1
23375,23375,8.556149732620321e-05,1
-23375,-23375,1.0,1
23859,23859,8.382580996688881e-05,1
636,636,8.164931618697693e-05,1
-24495,-24495,1.0,1
25212,25212,7.932730445819452e-05,1
739,739,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
25951,25951,7.706832106662556e-05,1
-25951,-25951,1.0,1
1,0,1.0,0
0,0,1.0,0
4,3,1.0,0
-4,-3,1.0,0
8,5,1.0,0
-8,-5,1.0,0
18,7,1.0,0
-18,-7,1.0,0
24,9,1.0,0
-24,-9,1.0,0
28,10,1.0,0
-28,-10,1.0,0
34,10,1.0,0
-34,-10,1.0,0
38,10,1.0,0
-38,-10,1.0,0
44,10,1.0,0
-44,-10,1.0,0
0,0,1.0,0
48,10,1.0,0
6,0,1.0,0
-54,-10,1.0,0
56,10,1.0,0
-56,-10,1.0,0
62,10,1.0,0
-62,-10,1.0,0
62,10,1.0,0
-62,-10,1.0,0
70,10,1.0,0
-70,-10,1.0,0
70,10,1.0,0
-70,-10,1.0,0
72,10,1.0,0
-72,-10,1.0,0
78,10,1.0,0
-78,-10,1.0,0
0,0,1.0,0
78,10,1.0,0
0,0,1.0,0
-78,-10,1.0,0
82,10,1.0,0
-82,-10,1.0,0
82,10,1.0,0
-82,-10,1.0,0
86,10,1.0,0
-86,-10,1.0,0
86,10,1.0,0
-86,-10,1.0,0
88,10,1.0,0
-88,-10,1.0,0
88,10,1.0,0
-88,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
0,0,1.0,0
90,10,1.0,0
0,0,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
1,0,1.0,1
0,0,1.0,1
30,30,0.06666666666666667,1
-30,-30,1.0,1
67,67,0.029850746268656716,1
-67,-67,1.0,1
103,103,0.019417475728155338,1
-103,-103,1.0,1
140,140,0.014285714285714285,1
-140,-140,1.0,1
177,177,0.011299435028248588,1
-177,-177,1.0,1
213,213,0.009389671361502348,1
-213,-213,1.0,1
250,250,0.008,1
-250,-250,1.0,1
286,286,0.006993006993006993,1
-286,-286,1.0,1
323,323,0.006191950464396285,1
-323,-323,1.0,1
360,360,0.005555555555555556,1
-360,-360,1.0,1
396,396,0.005050505050505051,1
-396,-396,1.0,1
433,433,0.004618937644341801,1
-433,-433,1.0,1
469,469,0.0042643923240938165,1
-469,-469,1.0,1
506,506,0.003952569169960474,1
-506,-506,1.0,1
543,543,0.003683241252302026,1
-543,-543,1.0,1
579,579,0.0034542314335060447,1
-579,-579,1.0,1
616,616,0.003246753246753247,1
-616,-616,1.0,1
653,653,0.0030627871362940277,1
-653,-653,1.0,1
689,689,0.002902757619738752,1
-689,-689,1.0,1
726,726,0.0027548209366391185,1
-726,-726,1.0,1
762,762,0.0026246719160104987,1
-762,-762,1.0,1
799,799,0.0025031289111389237,1
-799,-799,1.0,1
836,836,0.0023923444976076554,1
-836,-836,1.0,1
872,872,0.0022935779816513763,1
-872,-872,1.0,1
909,909,0.0022002200220022,1
-909,-909,1.0,1
945,945,0.0021164021164021165,1
-945,-945,1.0,1
982,982,0.002036659877800407,1
-982,-982,1.0,1
1019,1019,0.001962708537782139,1
-1019,-1019,1.0,1
1055,1055,0.0018957345971563982,1
-1055,-1055,1.0,1
1092,1092,0.0018315018315018315,1
-1092,-1092,1.0,1
1129,1129,0.001771479185119575,1
-1129,-1129,1.0,1
1165,1165,0.0017167381974248926,1
-1165,-1165,1.0,1
1202,1202,0.0016638935108153079,1
-1202,-1202,1.0,1
1238,1238,0.0016155088852988692,1
-1238,-1238,1.0,1
1275,1275,0.001568627450980392,1
-1275,-1275,1.0,1
1312,1312,0.001524390243902439,1
-1312,-1312,1.0,1
1348,1348,0.001483679525222552,1
-1348,-1348,1.0,1
1385,1385,0.001444043321299639,1
-1385,-1385,1.0,1
1421,1421,0.0014074595355383533,1
-1421,-1421,1.0,1
1458,1458,0.0013717421124828531,1
-1458,-1458,1.0,1
1495,1495,0.0013377926421404682,1
-1495,-1495,1.0,1
1526,1526,0.001310615989515072,1
-1526,-1526,1.0,1
1562,1562,0.0012804097311139564,1
-1562,-1562,1.0,1
1599,1599,0.0012507817385866166,1
-1599,-1599,1.0,1
1636,1636,0.0012224938875305623,1
-1636,-1636,1.0,1
1672,1672,0.0011961722488038277,1
-1672,-1672,1.0,1
1709,1709,0.0011702750146284377,1
-1709,-1709,1.0,1
1745,1745,0.001146131805157593,1
-1745,-1745,1.0,1
1782,1782,0.001122334455667789,1
-1782,-1782,1.0,1
1819,1819,0.0010995052226498076,1
-1819,-1819,1.0,1
1855,1855,0.001078167115902965,1
-1855,-1855,1.0,1
1,0,1.0,1
0,0,1.0,1
31,31,0.06451612903225806,1
-31,-31,1.0,1
68,68,0.029411764705882353,1
-68,-68,1.0,1
104,104,0.019230769230769232,1
-104,-104,1.0,1
141,141,0.014184397163120567,1
-141,-141,1.0,1
178,178,0.011235955056179775,1
-178,-178,1.0,1
214,214,0.009345794392523364,1
-214,-214,1.0,1
251,251,0.00796812749003984,1
-251,-251,1.0,1
287,287,0.006968641114982578,1
-287,-287,1.0,1
324,324,0.006172839506172839,1
-324,-324,1.0,1
361,361,0.00554016620498615,1
-361,-361,1.0,1
397,397,0.005037783375314861,1
-397,-397,1.0,1
434,434,0.004608294930875576,1
-434,-434,1.0,1
0,0,1.0,1
471,471,0.004246284501061571,1
36,36,0.0039447731755424065,1
-507,-507,1.0,1
544,544,0.003676470588235294,1
-544,-544,1.0,1
580,580,0.0034482758620689655,1
-580,-580,1.0,1
617,617,0.0032414910858995136,1
-617,-617,1.0,1
654,654,0.0030581039755351682,1
-654,-654,1.0,1
690,690,0.002898550724637681,1
-690,-690,1.0,1
727,727,0.002751031636863824,1
-727,-727,1.0,1
763,763,0.002621231979030144,1
-763,-763,1.0,1
800,800,0.0025,1
-800,-800,1.0,1
837,837,0.0023894862604540022,1
-837,-837,1.0,1
873,873,0.002290950744558992,1
-873,-873,1.0,1
910,910,0.002197802197802198,1
-910,-910,1.0,1
947,947,0.0021119324181626186,1
-947,-947,1.0,1
983,983,0.002034587995930824,1
-983,-983,1.0,1
1020,1020,0.00196078431372549,1
-1020,-1020,1.0,1
1056,1056,0.001893939393939394,1
-1056,-1056,1.0,1
1093,1093,0.0018298261665141812,1
-1093,-1093,1.0,1
1130,1130,0.0017699115044247787,1
-1130,-1130,1.0,1
1166,1166,0.0017152658662092624,1
-1166,-1166,1.0,1
1203,1203,0.0016625103906899418,1
-1203,-1203,1.0,1
1239,1239,0.0016142050040355124,1
-1239,-1239,1.0,1
1276,1276,0.001567398119122257,1
-1276,-1276,1.0,1
1313,1313,0.0015232292460015233,1
-1313,-1313,1.0,1
1349,1349,0.0014825796886582653,1
-1349,-1349,1.0,1
1386,1386,0.001443001443001443,1
-1386,-1386,1.0,1
1423,1423,0.0014054813773717498,1
-1423,-1423,1.0,1
1459,1459,0.0013708019191226869,1
-1459,-1459,1.0,1
1496,1496,0.001336898395721925,1
-1496,-1496,1.0,1
1527,1527,0.0013097576948264572,1
-1527,-1527,1.0,1
1564,1564,0.0012787723785166241,1
-1564,-1564,1.0,1
1600,1600,0.00125,1
-1600,-1600,1.0,1
1637,1637,0.0012217470983506415,1
-1637,-1637,1.0,1
1673,1673,0.001195457262402869,1
-1673,-1673,1.0,1
1710,1710,0.0011695906432748538,1
-1710,-1710,1.0,1
1747,1747,0.0011448196908986834,1
-1747,-1747,1.0,1
1783,1783,0.0011217049915872126,1
-1783,-1783,1.0,1
1820,1820,0.001098901098901099,1
-1820,-1820,1.0,1
1857,1857,0.0010770059235325794,1
-1857,-1857,1.0,1
1893,1893,0.0010565240359218173,1
-1893,-1893,1.0,1
1930,1930,0.0010362694300518134,1
-1930,-1930,1.0,1
1966,1966,0.001017293997965412,1
-1966,-1966,1.0,1
2003,2003,0.000998502246630055,1
-2003,-2003,1.0,1
2040,2040,0.000980392156862745,1
-2040,-2040,1.0,1
2076,2076,0.0009633911368015414,1
-2076,-2076,1.0,1
2113,2113,0.000946521533364884,1
-2113,-2113,1.0,1
2149,2149,0.0009306654257794323,1
-2149,-2149,1.0,1
2186,2186,0.0009149130832570906,1
-2186,-2186,1.0,1
2223,2223,0.000899685110211426,1
-2223,-2223,1.0,1
2259,2259,0.0008853474988933156,1
-2259,-2259,1.0,1
2296,2296,0.0008710801393728223,1
-2296,-2296,1.0,1
2333,2333,0.0008572653236176596,1
-2333,-2333,1.0,1
2369,2369,0.0008442380751371887,1
-2369,-2369,1.0,1
2406,2406,0.0008312551953449709,1
-2406,-2406,1.0,1
2442,2442,0.000819000819000819,1
-2442,-2442,1.0,1
2479,2479,0.0008067769261799112,1
-2479,-2479,1.0,1
2516,2516,0.000794912559618442,1
-2516,-2516,1.0,1
2552,2552,0.0007836990595611285,1
-2552,-2552,1.0,1
2589,2589,0.000772499034376207,1
-2589,-2589,1.0,1
2626,2626,0.0007616146230007616,1
-2626,-2626,1.0,1
2662,2662,0.0007513148009015778,1
-2662,-2662,1.0,1
2699,2699,0.0007410151908114116,1
-2699,-2699,1.0,1
2735,2735,0.0007312614259597807,1
-2735,-2735,1.0,1
2772,2772,0.0007215007215007215,1
-2772,-2772,1.0,1
2809,2809,0.000711997152011392,1
-2809,-2809,1.0,1
2845,2845,0.00070298769771529,1
-2845,-2845,1.0,1
2882,2882,0.0006939625260235947,1
-2882,-2882,1.0,1
2918,2918,0.0006854009595613434,1
-2918,-2918,1.0,1
2955,2955,0.0006768189509306261,1
-2955,-2955,1.0,1
2992,2992,0.0006684491978609625,1
-2992,-2992,1.0,1
3026,3026,0.0006609385327164573,1
-3026,-3026,1.0,1
3063,3063,0.000652954619653934,1
-3063,-3063,1.0,1
3099,3099,0.0006453694740238787,1
-3099,-3099,1.0,1
3136,3136,0.0006377551020408163,1
-3136,-3136,1.0,1
3173,3173,0.0006303183107469272,1
-3173,-3173,1.0,1
3209,3209,0.0006232471174820816,1
-3209,-3209,1.0,1
3246,3246,0.0006161429451632779,1
-3246,-3246,1.0,1
3282,3282,0.0006093845216331506,1
-3282,-3282,1.0,1
3319,3319,0.0006025911419102139,1
-3319,-3319,1.0,1
3356,3356,0.0005959475566150178,1
-3356,-3356,1.0,1
3392,3392,0.0005896226415094339,1
-3392,-3392,1.0,1
3429,3429,0.0005832604257801109,1
-3429,-3429,1.0,1
3466,3466,0.0005770340450086555,1
-3466,-3466,1.0,1
3502,3502,0.0005711022272986865,1
-3502,-3502,1.0,1
3538,3538,0.0005652911249293386,1
-3538,-3538,1.0,1
3539,3539,0.0005651313930488839,1
-3539,-3539,1.0,1
1,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
4,3,1.0,0
-4,-3,1.0,0
0,0,1.0,0
4,3,1.0,0
4,2,1.0,0
-8,-5,1.0,0
18,8,1.0,0
-18,-8,1.0,0
22,8,1.0,0
-22,-8,1.0,0
0,0,1.0,0
28,10,1.0,0
6,0,1.0,0
-34,-10,1.0,0
38,10,1.0,0
-38,-10,1.0,0
0,0,1.0,0
40,10,1.0,0
-40,-10,1.0,0
46,10,1.0,0
6,0,1.0,0
-52,-10,1.0,0
56,10,1.0,0
-56,-10,1.0,0
0,0,1.0,0
60,10,1.0,0
-60,-10,1.0,0
64,10,1.0,0
4,0,1.0,0
-68,-10,1.0,0
72,10,1.0,0
-72,-10,1.0,0
0,0,1.0,0
78,10,1.0,0
0,0,1.0,0
-78,-10,1.0,0
0,0,1.0,0
78,10,1.0,0
2,0,1.0,0
-80,-10,1.0,0
0,0,1.0,0
86,10,1.0,0
4,0,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
0,0,1.0,0
90,10,1.0,0
0,0,1.0,0
-90,-10,1.0,0
0,0,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
0,0,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
0,0,1.0,0
90,10,1.0,0
0,0,1.0,0
-90,-10,1.0,0
0,0,1.0,0
90,10,1.0,0
0,0,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
0,0,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
0,0,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
0,0,1.0,0
90,10,1.0,0
0,0,1.0,0
-90,-10,1.0,0
0,0,1.0,0
90,10,1.0,0
0,0,1.0,0
-90,-10,1.0,0
0,0,1.0,0
90,10,1.0,0
0,0,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
0,0,1.0,0
90,10,1.0,0
0,0,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
0,0,1.0,0
90,10,1.0,0
0,0,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
91,10,1.0,1
-90,-10,1.0,1
90,10,1.0,1
-90,-10,1.0,1
90,10,1.0,1
-90,-10,1.0,1
90,10,1.0,1
-90,-10,1.0,1
90,10,1.0,1
-90,-10,1.0,1
0,0,1.0,1
122,42,0.7377049180327869,1
37,37,0.5660377358490566,1
-159,-79,1.0,1
195,115,0.46153846153846156,1
-195,-115,1.0,1
232,152,0.3879310344827586,1
-232,-152,1.0,1
269,189,0.3345724907063197,1
-269,-189,1.0,1
0,0,1.0,1
305,225,0.29508196721311475,1
37,37,0.2631578947368421,1
-342,-262,1.0,1
379,299,0.23746701846965698,1
-379,-299,1.0,1
0,0,1.0,1
415,335,0.21686746987951808,1
37,37,0.19911504424778761,1
-452,-372,1.0,1
488,408,0.18442622950819673,1
-488,-408,1.0,1
525,445,0.17142857142857143,1
-525,-445,1.0,1
0,0,1.0,1
562,482,0.1601423487544484,1
-562,-482,1.0,1
598,518,0.1505016722408027,1
37,37,0.14173228346456693,1
-635,-555,1.0,1
671,591,0.13412816691505217,1
-671,-591,1.0,1
708,628,0.1271186440677966,1
-708,-628,1.0,1
745,665,0.12080536912751678,1
-745,-665,1.0,1
781,701,0.11523687580025609,1
-781,-701,1.0,1
818,738,0.1100244498777506,1
-818,-738,1.0,1
855,775,0.10526315789473684,1
-855,-775,1.0,1
891,811,0.10101010101010101,1
-891,-811,1.0,1
928,848,0.09698275862068965,1
-928,-848,1.0,1
964,884,0.09336099585062241,1
-964,-884,1.0,1
1001,921,0.0899100899100899,1
-1001,-921,1.0,1
1038,958,0.08670520231213873,1
-1038,-958,1.0,1
1074,994,0.08379888268156424,1
-1074,-994,1.0,1
1111,1031,0.081008100810081,1
-1111,-1031,1.0,1
1147,1067,0.07846556233653008,1
-1147,-1067,1.0,1
1184,1104,0.07601351351351351,1
-1184,-1104,1.0,1
1221,1141,0.07371007371007371,1
-1221,-1141,1.0,1
1257,1177,0.07159904534606205,1
-1257,-1177,1.0,1
1294,1214,0.0695517774343122,1
-1294,-1214,1.0,1
1,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
0,0,1.0,0
9,6,1.0,0
-8,-6,1.0,0
14,8,1.0,0
-14,-8,1.0,0
16,8,1.0,0
-16,-8,1.0,0
24,9,1.0,0
-24,-9,1.0,0
28,10,1.0,0
-28,-10,1.0,0
32,10,1.0,0
-32,-10,1.0,0
36,10,1.0,0
-36,-10,1.0,0
38,10,1.0,0
-38,-10,1.0,0
42,10,1.0,0
-42,-10,1.0,0
44,10,1.0,0
-44,-10,1.0,0
48,10,1.0,0
-48,-10,1.0,0
52,10,1.0,0
-52,-10,1.0,0
52,10,1.0,0
-52,-10,1.0,0
56,10,1.0,0
-56,-10,1.0,0
64,10,1.0,0
-64,-10,1.0,0
70,10,1.0,0
-70,-10,1.0,0
72,10,1.0,0
-72,-10,1.0,0
74,10,1.0,0
-74,-10,1.0,0
74,10,1.0,0
-74,-10,1.0,0
80,10,1.0,0
-80,-10,1.0,0
80,10,1.0,0
-80,-10,1.0,0
82,10,1.0,0
-82,-10,1.0,0
84,10,1.0,0
-84,-10,1.0,0
84,10,1.0,0
-84,-10,1.0,0
86,10,1.0,0
-86,-10,1.0,0
0,0,1.0,0
86,10,1.0,0
0,0,1.0,0
-86,-10,1.0,0
86,10,1.0,0
-86,-10,1.0,0
88,10,1.0,0
-88,-10,1.0,0
88,10,1.0,0
-88,-10,1.0,0
88,10,1.0,0
-88,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
